Código do fundo,Tipo,Setor,Preço Atual,Liquidez Diária,Dividendo,Dividend Yield,DY (3M) Acumulado,DY (6M) Acumulado,DY (12M) Acumulado,DY (3M) Média,DY (6M) Média,DY (12M) Média,DY Ano,Variação Preço,Rentab. Período,Rentab. Acumulada,Patrimônio Líq.,VPA,P/VPA,DY Patrimonial,Variação Patrimonial,Rentab. Patr. no Período,Rentab. Patr. Acumulada,Vacância Física,Vacância Financeira,Quantidade Ativos
JPPA11,Papel,Títulos e Val. Mob.,104.45,4807,1.4,1.34,4.24,9.46,18.85,1.41,1.58,1.57,17.43,-0.41,0.93,27.17,79272816.93,99.04,1.05,1.41,-0.73,0.67,11.76,0.0,0.0,0
RZTR11,Papel,Híbrido,95.43,49154,1.25,1.26,3.68,7.29,14.62,1.23,1.22,1.22,15.83,-3.48,-2.26,12.77,166756882.78,97.31,0.98,1.28,0.0,1.29,10.37,0.0,0.0,10
BICR11,Papel,Títulos e Val. Mob.,90.6,8,1.1,1.07,2.78,4.75,9.37,0.93,0.79,0.78,8.78,0.89,1.97,19.03,49612197.01,99.22,0.91,1.11,-1.64,-0.55,8.67,0.0,0.0,0
EVBI11,Papel,Híbrido,95.99,405,0.75,0.78,2.29,4.57,9.42,0.76,0.76,0.79,6.98,-2.52,-1.76,11.22,167685996.26,100.21,0.96,0.75,-0.71,0.03,7.7,0.0,0.0,4
HGRE11,Tijolo,Lajes Corporativas,120.25,16977,0.78,0.6,1.73,3.51,8.35,0.58,0.58,0.7,6.33,-5.8,-5.23,4.46,190665147.81,161.29,0.75,0.48,-0.12,0.36,2.41,0.2713,0.2917,21
NSLU11,Tijolo,Hospital,166.0,3030,1.5,0.9,2.26,4.0,9.09,0.75,0.67,0.76,3.32,2.51,3.43,18.95,251911778.36,194.78,0.85,0.77,0.05,0.82,3.11,0.0,0.0,1
FIIP11B,Tijolo,Logística,146.04,406,1.35,0.89,2.59,5.12,9.83,0.86,0.85,0.82,9.09,-3.74,-2.89,1.53,172614502.38,186.18,0.78,0.73,-0.12,0.6,0.12,0.0,0.0,7
HGRU11,Papel,Híbrido,117.12,29996,0.82,0.66,1.97,4.26,8.74,0.66,0.71,0.73,8.74,-1.17,-0.51,24.39,2208731664.85,120.0,0.98,0.68,-0.37,0.31,9.23,0.0,0.0,17
ITIT11,Papel,Títulos e Val. Mob.,77.54,588,0.57,0.72,2.15,4.49,9.07,0.72,0.75,0.76,8.31,-2.74,-2.04,19.45,71737214.03,79.66,0.97,0.72,-5.82,-5.15,6.88,0.0,0.0,0
XPCM11,Tijolo,Lajes Corporativas,14.09,10549,0.17,1.14,2.72,5.49,10.86,0.91,0.92,0.91,10.37,-13.18,-12.19,-13.7,12443363.43,51.53,0.27,0.33,-0.77,-0.45,-2.97,1.0,0.0,1
XPPR11,Papel,Outros,32.11,16534,0.3,0.9,2.34,4.38,9.06,0.78,0.73,0.76,8.25,-19.15,-18.42,-43.28,54720346.86,74.77,0.43,0.4,0.05,0.45,-3.65,0.46,0.0,4
BNFS11,Papel,Outros,121.89,311,1.53,1.27,3.68,7.38,13.82,1.23,1.23,1.15,12.81,-3.21,-1.98,8.29,69454752.82,99.22,1.23,1.55,-0.03,1.51,13.72,0.0,0.0,18
ABCP11,Tijolo,Shoppings,69.77,507,0.6,0.81,2.24,4.52,9.34,0.75,0.75,0.78,8.51,-1.69,-0.89,8.38,1120589958.8,91.82,0.76,0.65,-0.18,0.47,7.12,0.075,0.0,1
BBFI11B,Tijolo,Lajes Corporativas,1920.0,66,26.69,1.4,4.22,8.54,16.4,1.41,1.42,1.37,14.74,0.53,1.93,-3.24,37112402.95,2854.8,0.67,0.93,0.12,1.06,6.06,0.3911,0.0,2
HAAA11,Tijolo,Lajes Corporativas,81.49,1,0.54,0.66,1.92,3.81,7.2,0.64,0.63,0.6,6.64,-5.17,-4.55,-9.05,310852216.86,89.97,0.91,0.6,-0.4,0.2,1.32,0.17,0.0,1
ITIP11,Papel,Títulos e Val. Mob.,79.46,293,0.74,0.94,2.97,6.67,13.79,0.99,1.11,1.15,12.6,-2.48,-1.57,9.41,60541434.99,80.92,0.98,0.91,-2.9,-2.01,2.57,0.0,0.0,0
CBOP11,Tijolo,Lajes Corporativas,53.3,297,0.49,0.89,2.62,5.92,13.9,0.87,0.99,1.16,9.77,-2.11,-1.24,-16.38,105832738.7,74.79,0.71,0.66,-0.6,0.05,-11.06,0.33590000000000003,0.3079,1
PATL11,Papel,Híbrido,69.53,7176,0.58,0.79,2.24,4.53,9.07,0.75,0.75,0.76,8.31,-7.82,-7.09,5.67,489199176.09,98.01,0.71,0.59,-0.1,0.49,6.74,0.0,0.0,4
EURO11,Tijolo,Logística,229.99,267,1.92,0.84,2.42,4.77,9.7,0.81,0.8,0.81,8.87,1.13,1.98,24.19,120137518.84,312.91,0.74,0.61,0.01,0.62,6.68,0.0,0.0,6
HGBS11,Tijolo,Shoppings,181.19,7015,1.4,0.73,2.03,4.16,8.12,0.68,0.69,0.68,7.55,-8.21,-7.53,23.25,216980062.57,216.98,0.84,0.65,-0.63,0.02,7.57,0.065,0.0,17
FIGS11,Tijolo,Shoppings,46.35,11612,0.39,0.78,2.17,4.39,8.52,0.72,0.73,0.71,7.88,-8.23,-7.51,-2.14,284387231.69,99.78,0.46,0.39,-0.01,0.38,4.38,0.13699999999999998,0.0,2
FIIB11,Papel,Híbrido,456.0,573,3.8,0.82,2.32,4.64,9.07,0.77,0.77,0.76,6.82,-4.93,-4.15,6.18,312133949.69,455.67,1.0,0.83,-0.1,0.74,7.62,0.06280000000000001,0.0,1
GALG11,Papel,Híbrido,9.13,23243,0.08,0.87,2.58,5.13,10.26,0.86,0.86,0.85,10.26,-1.36,-0.5,-98.92,538312589.17,9.36,0.97,0.88,-7.87,-7.06,-90.09,0.0,0.0,6
VJFD11,Papel,Híbrido,96.0,1745,1.02,1.06,1.06,1.06,0.0,0.35,0.18,0.0,1.06,0.0,1.06,1.06,647729783.52,132.84,0.72,0.77,0.03,0.8,2.43,0.0,0.0,0
VJFD11,Papel,Híbrido,96.26,5104,1.02,1.06,1.06,1.06,0.0,0.35,0.18,0.0,1.06,0.0,1.06,1.06,647729783.52,132.84,0.72,0.77,0.03,0.8,2.43,0.0,0.0,0
VJFD11,Papel,Híbrido,96.3,7905,1.02,1.06,1.06,1.06,0.0,0.35,0.18,0.0,1.06,0.0,1.06,1.06,647729783.52,132.84,0.72,0.77,0.03,0.8,2.43,0.0,0.0,0
VJFD11,Papel,Híbrido,96.35,6155,1.02,1.06,1.06,1.06,0.0,0.35,0.18,0.0,1.06,0.0,1.06,1.06,647729783.52,132.84,0.73,0.77,0.03,0.8,2.43,0.0,0.0,0
VJFD11,Papel,Híbrido,96.25,4742,1.02,1.06,1.06,1.06,0.0,0.35,0.18,0.0,1.06,0.0,1.06,1.06,647729783.52,132.84,0.72,0.77,0.03,0.8,2.43,0.0,0.0,0
VJFD11,Papel,Híbrido,96.25,3924,1.02,1.06,1.06,1.06,0.0,0.35,0.18,0.0,1.06,0.0,1.06,1.06,647729783.52,132.84,0.72,0.77,0.03,0.8,2.43,0.0,0.0,0
VJFD11,Papel,Híbrido,96.33,2746,1.02,1.06,1.06,1.06,0.0,0.35,0.18,0.0,1.06,0.0,1.06,1.06,647729783.52,132.84,0.73,0.77,0.03,0.8,2.43,0.0,0.0,0
VJFD11,Papel,Híbrido,96.32,5410,1.02,1.06,1.06,1.06,0.0,0.35,0.18,0.0,1.06,0.0,1.06,1.06,647729783.52,132.84,0.73,0.77,0.03,0.8,2.43,0.0,0.0,0
FVPQ11,Tijolo,Shoppings,100.0,128,0.55,0.52,1.83,3.55,7.78,0.61,0.59,0.65,7.1,-9.81,-9.33,10.59,556120262.6,198.6,0.5,0.28,-0.03,0.25,4.39,0.055,0.0,1
HGCR11,Papel,Títulos e Val. Mob.,99.81,28003,1.2,1.17,3.55,7.05,13.29,1.18,1.18,1.11,13.29,1.66,2.85,5.82,1560262166.7,101.2,0.99,1.19,-1.2,-0.03,12.64,0.0,0.0,0
HGLG11,Tijolo,Logística,159.92,43995,1.1,0.68,2.0,5.3,9.64,0.67,0.88,0.8,8.62,-1.96,-1.3,4.19,3466816466.82,147.8,1.08,0.74,0.37,1.11,9.68,0.069,0.065,17
VIFI11,Papel,Títulos e Val. Mob.,6.94,2433,0.06,0.83,2.42,4.96,10.1,0.81,0.83,0.84,9.23,-4.38,-3.58,1.32,71906199.08,8.89,0.78,0.67,-5.14,-4.5,-69.51,0.0,0.0,0
MXRF11,Papel,Híbrido,9.81,706186,0.08,0.8,2.8,6.07,12.38,0.93,1.01,1.03,12.38,-2.53,-1.75,24.29,2282646736.06,10.1,0.97,0.79,-0.97,-0.18,4.7,0.0,0.0,0
BTWR11,Tijolo,Lajes Corporativas,105.49,671,0.42,0.4,1.26,2.05,3.56,0.42,0.34,0.3,3.56,0.0,0.4,2.15,90555302.3,111.9,0.94,0.38,0.23,0.61,7.24,0.12,0.0,1
KISU11,Papel,Títulos e Val. Mob.,7.85,111926,0.08,0.92,2.72,5.76,10.98,0.91,0.96,0.92,10.12,-2.04,-1.14,10.86,388551604.86,8.79,0.89,0.85,-5.26,-4.46,2.09,0.0,0.0,0
TRXF11,Papel,Outros,101.58,27011,0.85,0.81,2.37,5.03,9.97,0.79,0.84,0.83,9.08,-4.22,-3.44,13.07,897393209.05,101.04,1.01,0.84,0.23,1.07,9.94,0.0,0.0,44
CXCO11,Tijolo,Lajes Corporativas,68.8,1643,0.72,1.03,2.89,5.74,10.93,0.96,0.96,0.91,10.13,-8.74,-7.8,-4.45,37912144.03,96.6,0.71,0.75,0.03,0.77,8.83,0.0,0.0,0
XPSF11,Papel,Outros,7.1,67100,0.08,1.06,3.08,6.0,11.43,1.03,1.0,0.95,10.58,-4.22,-3.21,-89.85,369792382.05,8.54,0.83,0.9,-4.04,-3.18,-89.4,0.0,0.0,0
HOSI11,Papel,Híbrido,57.9,319,0.43,0.68,2.05,3.86,7.12,0.68,0.64,0.59,6.37,-0.8,-0.13,-7.3,53442769.27,93.2,0.62,0.46,0.26,0.72,5.35,0.0,0.0,2
JSRE11,Papel,Híbrido,68.39,34872,0.49,0.67,1.81,3.67,7.59,0.6,0.61,0.63,6.95,-15.12,-14.55,-1.65,2355388202.91,113.42,0.6,0.43,0.0,0.44,4.34,0.14800000000000002,0.134,5
HGFF11,Papel,Títulos e Val. Mob.,70.71,6778,0.65,0.86,2.46,5.05,9.92,0.82,0.84,0.83,9.15,-6.3,-5.5,9.24,250418653.25,87.45,0.81,0.74,-5.38,-4.67,5.29,0.0,0.0,0
RFOF11,Papel,Títulos e Val. Mob.,67.53,3821,0.73,0.98,2.87,5.73,11.19,0.96,0.95,0.93,10.34,-3.21,-2.26,11.82,86846738.67,80.55,0.84,0.91,-6.07,-5.22,1.08,0.0,0.0,0
AIEC11,Tijolo,Lajes Corporativas,68.33,3606,0.75,1.08,3.06,6.0,11.85,1.02,1.0,0.99,11.02,-5.82,-4.81,-0.79,494835689.55,102.56,0.67,0.73,0.24,0.98,9.4,0.0,0.0,2
HGIC11,Papel,Títulos e Val. Mob.,101.8,142,1.1,1.05,3.19,6.16,11.9,1.06,1.03,0.99,10.83,-2.21,-1.19,9.92,51712665.92,114.02,0.89,0.96,-2.08,-1.14,17.05,0.0,0.0,0
CRFF11,Papel,Títulos e Val. Mob.,65.08,309,0.63,0.87,2.51,5.17,9.96,0.84,0.86,0.83,9.21,-7.71,-6.9,14.47,58362691.0,84.58,0.77,0.74,-5.68,-4.98,5.54,0.0,0.0,0
QAGR11,Papel,Outros,42.7,8267,0.41,0.94,2.67,5.23,9.93,0.89,0.87,0.83,7.61,-8.71,-7.85,-6.67,281473386.2,55.85,0.76,0.73,-0.08,0.65,-1.68,0.0,0.0,12
RBLG11,Tijolo,Logística,95.9,4,0.88,0.9,2.72,5.48,10.92,0.91,0.91,0.91,8.21,-1.01,-0.12,16.45,64230672.96,100.33,0.96,0.88,-1.1,-0.23,2.59,0.0,0.0,1
CXRI11,Papel,Híbrido,64.0,70,0.55,0.8,2.39,5.06,9.86,0.8,0.84,0.82,9.05,-1.05,-0.26,8.77,131751743.43,83.61,0.77,0.66,-5.52,-4.9,5.15,0.0,0.0,0
GGRC11,Tijolo,Logística,113.51,11756,1.02,0.87,2.59,5.02,9.79,0.86,0.84,0.82,9.07,-4.17,-3.34,10.2,966621344.15,124.59,0.91,0.82,-0.14,0.68,2.07,0.0,0.0,20
BLMR11,Papel,Títulos e Val. Mob.,6.77,80040,0.08,1.03,3.02,6.13,12.16,1.01,1.02,1.01,11.11,-3.45,-2.45,1.77,201674556.28,7.9,0.86,0.95,-5.66,-4.77,3.05,0.0,0.0,0
FISC11,Tijolo,Lajes Corporativas,165.0,200,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197298203.83,116.06,1.42,0.21,0.02,0.22,1.04,0.0,0.0,0
FATN11,Papel,Híbrido,91.6,341,0.8,0.85,2.74,5.37,10.2,0.91,0.89,0.85,9.39,0.11,0.95,1.59,122722547.54,101.4,0.9,0.79,0.37,1.16,7.01,0.043,0.0,7
JRDM11,Tijolo,Shoppings,78.8,2487,0.69,0.86,2.15,4.02,8.67,0.72,0.67,0.72,5.81,-3.28,-2.44,18.95,22034788.75,87.34,0.9,0.79,-0.06,0.72,4.19,0.0277,0.0,1
FLMA11,Papel,Híbrido,120.49,207,0.93,0.74,2.19,4.4,8.24,0.73,0.73,0.69,7.58,-0.16,0.58,14.25,217168676.05,157.29,0.77,0.59,0.07,0.66,6.45,0.11,0.0,2
RECT11,Papel,Híbrido,51.55,8724,0.5,0.91,2.6,5.11,9.76,0.87,0.85,0.81,9.01,-4.33,-3.46,-13.72,813667318.77,95.24,0.54,0.53,-0.21,0.31,3.29,0.151,0.0,8
MGFF11,Papel,Títulos e Val. Mob.,53.54,18477,0.53,0.9,2.56,5.21,10.68,0.85,0.87,0.89,9.83,-9.23,-8.41,2.81,655755708.91,72.45,0.74,0.73,-6.1,-5.41,-2.96,0.0,0.0,0
BREV11,Papel,Híbrido,90.0,5,0.75,0.79,2.01,3.83,7.31,0.67,0.64,0.61,6.75,-20.84,-20.22,6.4,106556883.73,110.17,0.82,0.68,-0.12,0.56,6.59,0.0,0.0,12
SCPF11,Tijolo,Shoppings,5.83,134,0.02,0.3,0.81,1.74,3.52,0.27,0.29,0.29,3.13,-1.31,-1.01,-21.74,52958523.13,12.61,0.46,0.14,0.29,0.43,2.55,0.293,0.0,1
RBRL11,Tijolo,Logística,81.28,8195,0.65,0.78,2.21,4.46,8.93,0.74,0.74,0.74,8.02,-7.31,-6.59,-2.05,717222701.7,107.26,0.76,0.61,-0.01,0.6,7.47,0.0,0.0,6
RCRB11,Tijolo,Lajes Corporativas,117.95,3092,0.76,0.62,1.7,3.34,6.1,0.57,0.56,0.51,6.1,-11.0,-10.44,10.87,773491666.35,209.58,0.56,0.36,6.32,6.71,10.57,0.284,0.0,10
BRCR11,Papel,Híbrido,56.9,27496,0.5,0.86,2.24,4.54,8.85,0.75,0.76,0.74,6.72,-12.25,-11.5,-3.08,2673754271.18,100.37,0.57,0.5,0.15,0.65,-1.63,0.21,0.258,15
BMLC11,Tijolo,Lajes Corporativas,103.1,122,0.88,0.85,2.31,4.6,9.21,0.77,0.77,0.77,8.17,-1.07,-0.23,24.03,108966338.84,109.14,0.94,0.81,-0.05,0.76,4.1,0.07,0.0,2
SEQR11,Papel,Outros,61.0,1326,0.68,1.08,3.09,6.17,11.64,1.03,1.03,0.97,10.81,-6.12,-5.11,-3.54,154860775.59,96.27,0.63,0.7,0.22,0.93,7.92,0.0,0.0,0
ONEF11,Tijolo,Lajes Corporativas,168.17,344,0.92,0.54,1.62,3.31,6.89,0.54,0.55,0.57,6.89,-0.15,0.39,41.26,183479598.9,201.4,0.84,0.46,15.1,15.63,21.27,0.0,0.0,1
DVFF11,Papel,Híbrido,68.92,186,0.85,1.19,3.07,6.24,11.78,1.02,1.04,0.98,11.05,-3.38,-2.23,-9.44,100802430.08,91.56,0.75,0.93,-4.01,-3.12,8.77,0.0,0.0,0
RECR11,Papel,Títulos e Val. Mob.,84.3,66847,0.74,0.85,2.01,5.07,13.26,0.67,0.84,1.1,11.81,-3.17,-2.35,-5.85,2520731349.4,95.33,0.88,0.77,0.0,0.77,12.72,0.0,0.0,0
HCTR11,Papel,Outros,99.96,103381,1.1,1.11,3.27,6.71,14.76,1.09,1.12,1.23,13.5,-1.24,-0.15,-8.9,2681663950.61,121.43,0.82,0.91,-0.11,0.8,16.89,0.0,0.0,0
CEOC11,Tijolo,Lajes Corporativas,51.82,2718,0.5,0.92,2.58,5.07,9.89,0.86,0.85,0.82,9.16,-9.64,-8.8,2.58,162972246.79,89.76,0.58,0.55,-0.08,0.48,3.1,0.0,0.0,1
TORD11,Papel,Outros,7.13,69891,0.08,1.08,2.81,6.32,11.61,0.94,1.05,0.97,9.96,-7.38,-6.37,-21.52,493708826.4,14.09,0.51,0.57,-0.45,0.12,12.89,0.0,0.0,0
DRIT11B,Tijolo,Lajes Corporativas,99.33,15,0.67,0.67,2.08,4.07,0.0,0.69,0.68,0.0,4.07,10.68,11.42,9.19,58209539.09,125.65,0.79,0.53,-0.2,0.34,2.37,0.1047,0.0,6
BLMG11,Tijolo,Logística,67.0,10341,0.8,1.08,2.92,5.94,11.5,0.97,0.99,0.96,10.54,-11.57,-10.62,-12.33,34835357.33,91.33,0.73,0.88,-2.57,-1.72,-1.52,0.0,0.0,4
CPFF11,Papel,Híbrido,65.34,10667,0.6,0.9,2.51,5.08,10.41,0.84,0.85,0.87,9.53,-10.68,-9.88,3.02,42946317.49,78.73,0.83,0.76,-2.56,-1.82,6.71,0.0,0.0,0
BCFF11,Papel,Títulos e Val. Mob.,63.53,38993,0.56,0.83,2.45,4.98,9.74,0.82,0.83,0.81,8.97,-2.78,-1.97,2.3,1903260829.67,75.57,0.84,0.74,-3.03,-2.31,1.3,0.0,0.0,0
GCRA11,Papel,Híbrido,96.72,4004,1.2,1.25,3.66,7.51,0.0,1.22,1.25,0.0,12.98,-3.65,-2.45,5.07,171582258.95,98.0,0.99,1.22,0.11,1.33,12.74,0.0,0.0,0
FAED11,Papel,Outros,141.1,420,1.53,1.05,3.01,6.29,12.09,1.0,1.05,1.01,11.26,-6.19,-5.2,12.81,138821300.04,216.18,0.65,0.71,0.0,0.71,4.95,0.0,0.0,3
RELG11,Papel,Híbrido,71.5,1429,0.8,1.11,2.46,5.8,11.97,0.82,0.97,1.0,10.97,-5.64,-4.59,-0.08,158203626.97,118.54,0.6,0.67,-0.33,0.34,4.62,0.10400000000000001,0.10400000000000001,3
DEVA11,Papel,Títulos e Val. Mob.,84.19,33816,0.9,1.04,2.28,5.97,13.98,0.76,0.99,1.17,12.67,-2.28,-1.26,-5.05,1423358225.69,101.34,0.83,0.89,0.14,1.03,18.73,0.0,0.0,0
NCHB11,Papel,Títulos e Val. Mob.,85.12,5956,1.0,1.1,3.8,8.13,15.01,1.27,1.36,1.25,14.01,-3.97,-2.91,6.16,145806912.83,90.18,0.94,1.11,-1.14,-0.04,3.18,0.0,0.0,0
FLCR11,Papel,Títulos e Val. Mob.,93.0,2476,0.9,0.95,2.56,6.42,15.36,0.85,1.07,1.28,13.63,2.53,3.5,9.27,62494579.17,98.63,0.94,0.91,-0.68,0.23,8.93,0.0,0.0,0
VSLH11,Papel,Outros,8.97,60795,0.11,1.22,3.6,7.21,14.5,1.2,1.2,1.21,13.28,0.0,1.22,5.56,31261065.49,10.47,0.86,1.05,-0.53,0.51,19.15,0.0,0.0,0
MAXR11,Papel,Outros,68.28,2627,0.65,0.86,2.47,4.92,9.4,0.82,0.82,0.78,7.04,-6.1,-5.29,7.22,135277249.14,120.18,0.57,0.54,0.02,0.56,4.29,0.027999999999999997,0.0,8
RBRP11,Papel,Outros,49.09,26024,0.27,0.52,1.83,4.18,8.32,0.61,0.7,0.69,7.67,-5.09,-4.6,-19.76,995754549.61,81.76,0.6,0.33,-1.63,-1.31,3.68,0.13,0.06,17
MGLG11,Tijolo,Logística,37.98,698,0.35,0.89,2.49,5.21,11.74,0.83,0.87,0.98,11.13,-4.32,-3.47,-18.8,116224996.02,61.55,0.62,0.57,57.54,58.43,-18.62,0.0,0.0,3
CVBI11,Papel,Títulos e Val. Mob.,84.8,30169,0.75,0.83,2.27,5.4,12.74,0.76,0.9,1.06,11.65,-0.22,0.6,0.06,1276945.86,93.28,0.91,0.8,-1.5,-0.71,4.81,0.0,0.0,0
BLCA11,Tijolo,Lajes Corporativas,89.33,1,0.56,0.62,1.86,3.45,0.0,0.62,0.58,0.0,4.99,-0.11,0.51,-1.98,142810647.69,89.26,1.0,0.63,-0.32,0.31,-12.47,0.0,0.0,1
RVBI11,Papel,Títulos e Val. Mob.,70.03,2896,0.75,1.0,2.93,5.84,11.5,0.98,0.97,0.96,10.6,-3.09,-2.12,2.83,120772113.69,83.87,0.83,0.89,-2.88,-2.01,5.11,0.0,0.0,0
RBRF11,Papel,Títulos e Val. Mob.,65.21,30925,0.63,0.9,2.57,5.24,10.18,0.86,0.87,0.85,9.37,-2.37,-1.49,5.86,1130629129.06,82.64,0.79,0.76,-4.16,-3.43,0.8,0.0,0.0,0
IRDM11,Papel,Títulos e Val. Mob.,88.0,112288,0.7,0.75,2.37,6.12,13.09,0.79,1.02,1.09,11.77,-4.85,-4.14,-4.0,3389714938.91,93.04,0.95,0.75,-1.77,-1.03,3.28,0.0,0.0,0
RBRY11,Papel,Títulos e Val. Mob.,90.31,13343,1.0,1.07,3.1,6.98,14.07,1.03,1.16,1.17,12.79,-2.98,-1.94,-0.97,550807992.24,99.3,0.91,1.01,-0.58,0.42,3.41,0.0,0.0,0
RBRR11,Papel,Títulos e Val. Mob.,81.5,69793,0.7,0.81,2.34,5.76,12.5,0.78,0.96,1.04,11.42,-4.32,-3.54,-5.91,1278731823.76,95.15,0.86,0.74,-1.87,-1.15,3.12,0.0,0.0,0
GAME11,Papel,Híbrido,8.91,8918,0.1,1.11,3.25,7.12,14.44,1.08,1.19,1.2,13.4,-2.59,-1.51,-5.96,203954963.26,9.84,0.91,1.02,0.2,1.22,-98.84,0.0,0.0,0
IBCR11,Papel,Títulos e Val. Mob.,83.6,1006,0.8,0.94,3.22,7.31,16.09,1.07,1.22,1.34,14.54,-0.59,0.34,1.89,91539316.32,95.51,0.88,0.84,-0.91,-0.08,9.49,0.0,0.0,0
IRIM11,Papel,Híbrido,90.16,675,0.71,0.75,2.57,6.78,14.83,0.86,1.13,1.24,13.5,-4.2,-3.49,-1.36,186681888.44,97.23,0.93,0.74,-1.35,-0.62,2.72,0.0,0.0,0
CPTS11,Papel,Títulos e Val. Mob.,75.57,154811,0.37,0.46,2.54,6.18,13.07,0.85,1.03,1.09,11.95,-9.56,-9.15,-6.78,2858127870.96,89.93,0.84,0.41,-1.83,-1.42,1.66,0.0,0.0,0
MCHF11,Papel,Títulos e Val. Mob.,8.47,137763,0.11,1.23,3.65,7.32,14.02,1.22,1.22,1.17,12.82,-1.11,0.11,0.04,302861569.8,9.37,0.9,1.17,-1.49,-0.33,0.21,0.0,0.0,0
GCFF11,Papel,Títulos e Val. Mob.,70.9,445,0.72,1.0,3.03,6.29,12.36,1.01,1.05,1.03,11.32,-1.14,-0.15,0.2,27997377.16,82.69,0.86,0.87,-3.88,-3.05,-3.37,0.0,0.0,0
VGIR11,Papel,Títulos e Val. Mob.,9.66,365459,0.13,1.31,3.93,7.71,14.58,1.31,1.28,1.22,13.67,-0.4,0.9,-88.83,993272195.2,9.62,1.0,1.35,-0.2,1.15,-89.14,0.0,0.0,0
MORE11,Papel,Títulos e Val. Mob.,63.75,4606,0.6,0.89,2.54,5.67,11.5,0.85,0.94,0.96,10.58,-5.41,-4.56,-2.27,193189471.08,83.3,0.77,0.72,-5.04,-4.36,-2.74,0.0,0.0,0
MGHT11,Tijolo,Hotel,55.04,1291,0.65,1.16,3.22,6.87,12.79,1.07,1.14,1.07,11.89,-6.24,-5.15,-28.6,112466978.44,85.61,0.64,0.76,-0.45,0.3,-6.08,0.0,0.0,0
TRNT11,Tijolo,Lajes Corporativas,125.0,50,0.52,0.42,0.93,1.9,4.25,0.31,0.32,0.35,3.7,0.0,0.42,20.29,797232182.23,202.57,0.62,0.26,0.01,0.27,1.4,0.499,0.0,1
VGIP11,Papel,Outros,80.43,38687,0.45,0.54,1.56,5.17,13.87,0.52,0.86,1.16,12.27,-5.67,-5.16,-6.76,168757358.59,90.67,0.89,0.5,-1.78,-1.29,8.0,0.0,0.0,0
VGIA11,Papel,Títulos e Val. Mob.,9.89,387791,0.14,1.41,4.29,9.2,0.0,1.43,1.53,0.0,15.89,-4.8,-3.45,9.58,695468145.75,9.52,1.04,1.47,-0.49,0.97,6.44,0.0,0.0,0
GCRI11,Papel,Títulos e Val. Mob.,91.5,2339,1.1,1.17,3.5,7.44,16.02,1.17,1.24,1.33,14.63,-0.39,0.77,10.43,112349949.82,94.35,0.97,1.17,-2.34,-1.2,0.94,0.0,0.0,0
HCRI11,Tijolo,Hospital,218.05,134,2.43,1.11,3.08,5.21,10.0,1.03,0.87,0.83,3.82,-3.7,-2.64,-18.05,59988560.02,299.94,0.73,0.81,0.0,0.81,3.06,0.0,0.0,1
MGCR11,Papel,Títulos e Val. Mob.,78.5,1441,0.9,1.08,3.54,8.1,15.33,1.18,1.35,1.28,14.19,-5.03,-4.0,8.44,127904113.96,89.93,0.87,1.0,-2.99,-2.02,4.14,0.0,0.0,0
BRLA11,Papel,Híbrido,143.0,20,1.09,0.75,12.66,14.18,18.37,4.22,2.36,1.53,17.67,1479.52,1491.43,1934.8,426827499.46,157.77,0.91,0.69,0.04,0.74,-8.63,0.0,0.0,0
MCCI11,Papel,Títulos e Val. Mob.,86.29,50266,1.1,1.2,3.48,6.86,12.92,1.16,1.14,1.08,11.95,-5.07,-3.93,1.66,1348562788.74,92.4,0.93,1.19,-2.01,-0.85,3.25,0.0,0.0,0
NAVT11,Papel,Títulos e Val. Mob.,72.95,339,0.85,1.18,3.31,6.74,13.05,1.1,1.12,1.09,12.25,-9.14,-8.07,12.25,94740518.92,89.84,0.81,0.95,-3.92,-3.02,0.49,0.0,0.0,0
OURE11,Papel,Títulos e Val. Mob.,79.19,1078,1.05,1.29,3.8,8.0,14.83,1.27,1.33,1.24,13.5,-0.15,1.14,8.12,99108491.33,92.02,0.86,1.14,-2.16,-1.04,11.12,0.0,0.0,0
RECX11,Papel,Outros,69.0,111,0.6,0.83,3.01,5.74,12.05,1.0,0.96,1.0,10.92,-0.94,-0.11,-15.6,17106482.65,78.36,0.88,0.77,-3.8,-3.06,-5.68,0.0,0.0,0
OUFF11,Papel,Títulos e Val. Mob.,61.29,3846,0.7,1.09,3.18,6.63,12.92,1.06,1.1,1.08,11.99,-4.72,-3.68,10.43,138162698.62,76.15,0.8,0.92,-5.19,-4.32,5.61,0.0,0.0,0
AFHI11,Papel,Títulos e Val. Mob.,93.48,7771,0.96,1.01,3.03,6.93,14.79,1.01,1.16,1.23,13.51,-1.13,-0.13,5.92,286309475.82,94.82,0.99,1.01,-0.94,0.06,5.0,0.0,0.0,0
ARCT11,Papel,Híbrido,86.1,13789,0.76,0.86,2.48,5.45,15.06,0.83,0.91,1.25,13.48,-3.38,-2.55,-7.07,369956160.07,99.77,0.86,0.76,0.04,0.8,6.31,0.0,0.0,4
SNFF11,Papel,Títulos e Val. Mob.,84.94,6648,1.3,1.44,2.9,5.08,10.34,0.97,0.85,0.86,9.64,1.24,2.7,12.3,251391286.35,88.83,0.96,1.46,-4.82,-3.43,1.12,0.0,0.0,0
